0.150417502320,0.240274165154,0.200535162984,0.105778087162,0.071214036494,0.044153897620,0.025650733828,0.016017041319,0.013199077579,0.013519668528,0.018186719211,0.014205452019,0.007915089690,0.005327664887,0.006685793793,0.009606679213,0.015060616903,0.031560149557,0.052183505464,0.084671096614,0.097374874806,0.124348471293,0.174454747152,0.283718170836,0.297228321053,0.208788779845,0.148171357434,0.124319069726,0.343367223732,0.759333433715,0.454217051832,0.074589217310,0.007767188483,0.004683698631,0.011767160591,0.036021297743,0.046079929521,0.011191030157,0.002813487463,0.001794178844,0.002000268710,0.003130000595,0.008309262336,0.014512451396,0.020653230002,0.022204041153,0.012182056331,0.008184613990,0.004516204432,0.002079598623,0.001509186215,0.001550224389,0.001781062909,0.001783131045,0.002299973466,0.003813330749,0.004858481474,0.012677940677,0.027600869889,0.056395084818
0.129976388323,0.219248357370,0.204532832196,0.147913691314,0.174457079605,0.155014022547,0.057203448659,0.017360701338,0.009721922013,0.011619220344,0.018681551210,0.018543823128,0.011339666392,0.006291323422,0.006526663178,0.014342207618,0.039884213161,0.079325986010,0.092684336850,0.130633354635,0.172944683427,0.253279697846,0.304719545150,0.318073554328,0.259315789366,0.234720546407,0.335889324705,0.342645368210,0.450650486953,0.380221120171,0.183119957792,0.074299546043,0.025290383147,0.023977228424,0.043460747245,0.076467860459,0.058777908916,0.012027927158,0.003159836178,0.002742664691,0.004426185239,0.008796325859,0.020662693534,0.027739754510,0.029878808820,0.027695717205,0.013334338975,0.006256725877,0.002372913768,0.001131340789,0.001451710567,0.001060156807,0.000895701897,0.001241894507,0.005086979369,0.017105011614,0.024310411219,0.036158512251,0.032448217460,0.046682160119
0.062507804705,0.221791630794,0.309614767235,0.224606637984,0.193363743192,0.119869265313,0.047494346876,0.016535499386,0.008400293047,0.009375561301,0.017027586589,0.024372450345,0.021432040116,0.011819569582,0.010214672562,0.019624340204,0.060876123901,0.150262111953,0.191717109938,0.192262694593,0.179609478600,0.229976946305,0.325801601973,0.448822543161,0.437123589816,0.352371166850,0.256373900161,0.144607055146,0.187167120950,0.279452626186,0.198442656938,0.069334182986,0.013214275302,0.008752902716,0.018975391328,0.062742807304,0.101032470859,0.039866309567,0.009006608347,0.005835189713,0.007696294218,0.013256631504,0.027930100278,0.032127391364,0.029674544734,0.023143788349,0.008570932879,0.002583086757,0.000759857152,0.000388950861,0.000459703121,0.000652710270,0.001574519708,0.003485436966,0.009288440612,0.012442765672,0.010695806099,0.008568974269,0.005428451705,0.010249062457
0.035159048395,0.204420707480,0.335793968004,0.206753591636,0.146406732724,0.071789935411,0.023389272167,0.006937905936,0.005061105970,0.008208261169,0.014757401049,0.023686990475,0.034537708777,0.034161128270,0.035526736008,0.045488710510,0.086480094705,0.195325473852,0.231620738372,0.196285283951,0.173139822306,0.282088233222,0.556074664310,0.565624953949,0.233811380125,0.115887072979,0.113286026467,0.105570922830,0.158080324398,0.219412876269,0.133759822384,0.036203438681,0.004435403688,0.001590834645,0.002804726975,0.023371898113,0.129103794064,0.078368377533,0.014927223488,0.010899976470,0.013267097789,0.019574381054,0.035752948139,0.033501180581,0.023800122107,0.010770210208,0.003082666859,0.001090209436,0.000779140293,0.000891592717,0.000825382609,0.000736753850,0.000569774510,0.000408271896,0.000396966955,0.000511507078,0.000586973949,0.000858371040,0.001075516494,0.003153339357
0.058107706597,0.209503508899,0.339218754443,0.226839787737,0.151907916289,0.073249687436,0.018967243340,0.006325610514,0.005047388635,0.010848815054,0.023009269762,0.031119309274,0.040516692151,0.047944353938,0.064405767858,0.094456818351,0.150569334887,0.267250859303,0.324466144056,0.361731514308,0.405782057980,0.476752008715,0.380482057100,0.213749014450,0.133859845130,0.124595305219,0.098293100736,0.061083230013,0.077810606942,0.129723454596,0.127202746982,0.059614191869,0.019705434358,0.013372878137,0.021309266772,0.046256156050,0.072822005666,0.047343375625,0.019824063888,0.020184411693,0.023198473431,0.028824898124,0.041326975266,0.030524381207,0.021086004501,0.010200220012,0.004431984024,0.001986103278,0.001281436009,0.001598365984,0.002478737685,0.001512403916,0.000750242156,0.000633765979,0.000917305613,0.002385108929,0.006373326737,0.010967412829,0.006222789038,0.011256727713
0.135997724930,0.349835378997,0.376356658716,0.182442702910,0.094958648959,0.060057866077,0.026580618892,0.014141051578,0.011243474771,0.020471202368,0.040072701243,0.053313224301,0.055632369174,0.054937061588,0.069003384981,0.100832470355,0.159308622196,0.291942484894,0.523199604224,0.558959720880,0.330912660127,0.212617752226,0.159460732456,0.146239437943,0.155036691684,0.132552279429,0.083111355284,0.040193192736,0.039664891887,0.054208553271,0.077737509698,0.078269478793,0.052497980701,0.034626005874,0.026404483307,0.024585092418,0.021633702057,0.017280473524,0.019133971860,0.033799614263,0.070183455849,0.094375575705,0.076519611812,0.033882935802,0.021182884044,0.015793162921,0.012876649222,0.007980058423,0.005041202311,0.004509533758,0.003453518604,0.001676958232,0.000975247802,0.001591140075,0.004490033840,0.003072477404,0.002195320880,0.003373278660,0.008439652590,0.028815947372
0.231415231608,0.435951927199,0.381644652469,0.189082747792,0.105177080177,0.085732384249,0.044630259856,0.026391668614,0.022531662611,0.044088379866,0.085917223096,0.094917607779,0.065867794159,0.069830677573,0.105537623818,0.161499164639,0.258064262589,0.371761784419,0.457416754443,0.400965347014,0.220696302068,0.143621882266,0.112959862161,0.138233124551,0.162455535643,0.123755600512,0.084670795009,0.046881754318,0.044060067042,0.050465200179,0.059288345466,0.051590342062,0.030409823261,0.023896999661,0.031683586243,0.041413109242,0.036620794456,0.022119785120,0.018505504729,0.034185007877,0.101482589131,0.154045591747,0.122247979805,0.054506973096,0.039507626915,0.031262216380,0.028110629469,0.018607016959,0.013996121764,0.012994935153,0.006296017743,0.002391393915,0.001629438253,0.002506921632,0.002867353558,0.001753762882,0.002719414020,0.009186749825,0.023480093152,0.067797282495
0.327444677553,0.434550306696,0.355905034638,0.197751461728,0.115034309334,0.101866995200,0.067619136928,0.048567717404,0.032306475581,0.036949926782,0.053665572614,0.070369649110,0.064712407500,0.084289182551,0.138736492487,0.218714486702,0.328472032646,0.399596859299,0.432871080932,0.350036959892,0.207218541328,0.169343678835,0.146648886038,0.108814641441,0.068000861973,0.039281351265,0.030695779013,0.027549384392,0.044447442097,0.063064513854,0.063068940068,0.045700106323,0.028332790472,0.027544832628,0.044080470810,0.068323857645,0.068439994507,0.040191648638,0.028281559590,0.027080235110,0.045274829398,0.063755905096,0.079696664396,0.073283727084,0.085946491528,0.079689068228,0.092126336457,0.067856056862,0.036677933840,0.013443837472,0.005757501546,0.003596646106,0.002151926841,0.001015837590,0.000830376857,0.001602761233,0.005485017012,0.022687249056,0.061444869975,0.143521385849
0.394989697620,0.359676769522,0.264212349968,0.165894824045,0.094954533121,0.074840347136,0.055956106847,0.057681270111,0.058186689685,0.072215197627,0.074270747702,0.060299094166,0.049676974838,0.076123228794,0.167666948343,0.297434938269,0.371001174755,0.366820829559,0.366627327617,0.347739721397,0.287384842613,0.244388169170,0.177350929985,0.143410248740,0.084532253890,0.036794592565,0.039759424086,0.045983367438,0.055113329375,0.053243891867,0.048384663151,0.041934093697,0.037431476575,0.041072648533,0.052948814546,0.082782471479,0.104875430353,0.091516099365,0.069485561967,0.033905395823,0.024625582607,0.025858835096,0.052866339134,0.090157747020,0.145701351875,0.150234018307,0.147553183034,0.093022673241,0.044533786086,0.014401366565,0.006641673844,0.003898381169,0.002117374454,0.000903058429,0.000955334002,0.003534614698,0.008922456333,0.036570532589,0.125351362454,0.257727149541
0.439230807570,0.372550710425,0.246272373055,0.134171827767,0.061738664920,0.037681274985,0.028840560279,0.041003063711,0.057826143283,0.070435729087,0.072358245689,0.067204937439,0.067150322995,0.091218256491,0.149204492900,0.244355910574,0.334151460582,0.344593770267,0.368930792682,0.350326159855,0.282573318224,0.255443627570,0.192939529040,0.149714780380,0.155842422563,0.105059672989,0.068299921071,0.061449615754,0.055724966893,0.041698885472,0.032323337224,0.036781197537,0.063195185890,0.108285693688,0.108808379028,0.105426940619,0.099245855779,0.081445742818,0.054999559912,0.033905003614,0.033852021445,0.037493333638,0.072561333442,0.114590889937,0.147181894975,0.127946704266,0.109928497197,0.081282534835,0.042944704455,0.017096669550,0.007956112431,0.003999458254,0.001880123619,0.000718883828,0.000650686751,0.003455119745,0.010909900140,0.036941634675,0.121745859337,0.263511029982
0.614800213149,0.504609108997,0.248056728534,0.086494186377,0.024689310153,0.011590031960,0.010020574722,0.019592053166,0.040657873862,0.063008483686,0.071094430753,0.065420464444,0.072501725839,0.101461028859,0.131022487876,0.166627199504,0.227197864444,0.258611681081,0.238346270104,0.223451025819,0.173856279037,0.111953570309,0.063646021438,0.079031703575,0.107083459039,0.073999004809,0.050215065442,0.036197472776,0.036453918368,0.031361380104,0.025027785640,0.031684550121,0.043868639602,0.059594317438,0.058910034102,0.064588879516,0.064534266232,0.054135456885,0.038018202380,0.023285482976,0.023791248890,0.030658030092,0.068890176307,0.102227216270,0.112734041235,0.071351244039,0.041240458289,0.032482829559,0.031895667876,0.019898385060,0.009805807404,0.003968339592,0.001462364516,0.000435888503,0.000233905377,0.000334563771,0.001472733577,0.011943459838,0.074019977051,0.261642003786
0.714728526616,0.570324168325,0.181409150512,0.039347966387,0.011232954838,0.006738890796,0.005399182893,0.009850480498,0.024403051580,0.056387987437,0.082260754008,0.069888006236,0.061250084233,0.071400106183,0.087970921526,0.112289406704,0.151834136196,0.139661124464,0.121811715471,0.129026278816,0.079138437582,0.037339535587,0.020790866207,0.026335454616,0.034685600450,0.039255804051,0.028661564192,0.022546998215,0.032767088332,0.055087863042,0.054232938071,0.037192316954,0.021305863368,0.021991138964,0.030581068681,0.043851558149,0.043308042398,0.030993508375,0.020948062012,0.019208579222,0.033020360268,0.043848902137,0.074012796482,0.070215494399,0.060493290899,0.032539677993,0.025058057245,0.030216679454,0.027689887801,0.021453328800,0.012881429302,0.003351420573,0.000735189650,0.000194240236,0.000123039607,0.000116843907,0.000304865936,0.002482850221,0.025800768198,0.184800791566
0.748172630730,0.568096928960,0.151479303219,0.030316037174,0.008851368372,0.006371066030,0.006569554482,0.011948341713,0.027143890430,0.059510072970,0.080687095702,0.065226811156,0.053862229434,0.054579252190,0.059911103322,0.074167731391,0.117852809998,0.128787782239,0.101529491316,0.067320602807,0.025118616836,0.009782296751,0.006942211288,0.011405702275,0.024186667326,0.044636582790,0.034720298128,0.027170446805,0.025817454378,0.038208323566,0.048755683985,0.041971542592,0.025636647808,0.023048368500,0.026673792507,0.038305771691,0.036024549752,0.022391311315,0.019599271025,0.016020992768,0.022996385976,0.033534053472,0.067794394494,0.069956220163,0.059493449172,0.033068131967,0.024427309425,0.027358142381,0.043268254044,0.060952279913,0.017272843536,0.002086389247,0.000512397943,0.000318134182,0.000388136925,0.000259675383,0.000144172332,0.000770081994,0.013083889471,0.156503645302
0.736197204419,0.601804124524,0.152245156604,0.025846686153,0.006218845874,0.005155725634,0.010444691975,0.028434978667,0.051654768694,0.071584987561,0.067504266174,0.050530629497,0.043709339630,0.040829125728,0.035309009877,0.047254160659,0.110085763486,0.150727195252,0.109109382326,0.053487176820,0.014188273583,0.004727247981,0.002890812563,0.003960782153,0.008957007475,0.027154694371,0.025596733924,0.015844487116,0.017991350633,0.036494428128,0.054073727009,0.040844713090,0.021202000591,0.021029753330,0.028562403773,0.047190333463,0.052415785214,0.025627265506,0.014578581420,0.011746844045,0.018256908764,0.029919385880,0.056374343600,0.047144593573,0.037656967997,0.030355467296,0.019582449360,0.017926958263,0.028890360149,0.060854689550,0.014238688217,0.002387283463,0.000577718109,0.000314084448,0.000293338396,0.000200934836,0.000098178357,0.000403163176,0.007869175954,0.123649570923
0.721723037357,0.600013504069,0.174708887659,0.031856310736,0.009229844440,0.008445152108,0.016294355504,0.044362303335,0.083743295479,0.109524073161,0.084536503592,0.039549392670,0.021807135676,0.016824252451,0.017550943087,0.038123026118,0.120368308902,0.175881228872,0.111635639543,0.054580672613,0.017836115797,0.003938698551,0.001541351137,0.002029441878,0.004509186111,0.013934299713,0.011991294931,0.009434164184,0.015425619144,0.029533274657,0.041443346524,0.038947438858,0.029859218736,0.036199564482,0.049108476952,0.089043094897,0.083238692982,0.052436102163,0.027298296131,0.018141400989,0.026263649762,0.038456736818,0.050738827109,0.027463007741,0.015546559497,0.009348531911,0.008060350159,0.015607439426,0.042391425104,0.094201871240,0.035605030868,0.005886049385,0.001167600522,0.000307761481,0.000125516295,0.000061258103,0.000052814380,0.000445281684,0.010666769667,0.140013059881
0.713033108922,0.597338038464,0.218162089577,0.045224936087,0.012675910270,0.011165805179,0.023406318195,0.062636298493,0.091734535058,0.090186801449,0.066346002233,0.040401332777,0.023776554854,0.018529549903,0.017863532400,0.034955455046,0.104326484086,0.144199257107,0.078204068489,0.038929821472,0.019765179793,0.004636830584,0.001031630320,0.000783813858,0.000909882766,0.002605780002,0.005039654233,0.012182002538,0.026757612553,0.041711802240,0.043472983607,0.032435672734,0.024194327757,0.039538526679,0.070589889889,0.127494540839,0.101967436363,0.066221597097,0.027024633636,0.010076577626,0.019321655966,0.055262970966,0.093666895553,0.041414868852,0.017525418563,0.010239093054,0.009035699280,0.009396395349,0.021449754909,0.112074114719,0.045763145572,0.006025461619,0.002326835739,0.001774589750,0.000661983013,0.000080351087,0.000050000000,0.000574706942,0.015764958579,0.159828650963
0.773569728916,0.546866295801,0.188646237398,0.034134919674,0.008288112762,0.008277368054,0.022575487184,0.069922105766,0.098224212686,0.071278251759,0.043351307810,0.029332450188,0.021041485366,0.024542385642,0.024318360737,0.031538014529,0.049260428961,0.054215353958,0.040327884987,0.025962551139,0.016252584970,0.007546258654,0.001631621658,0.000663255709,0.000473195466,0.000851711635,0.002607490847,0.014939457196,0.037079799040,0.048117752738,0.040962367114,0.034277268541,0.031474805341,0.053204656619,0.077259686519,0.090692451279,0.072247899769,0.047998622701,0.026180653018,0.018654456511,0.044753537680,0.102438484060,0.123900641639,0.039370333635,0.009086908248,0.003997549484,0.008190201824,0.020422650900,0.048896555947,0.133666184037,0.030171499003,0.004250912470,0.001192689875,0.000859232220,0.000646566931,0.000098021786,0.000050000000,0.000344641968,0.012762937376,0.166869519878
0.817622779859,0.480371008977,0.134648521851,0.024957977556,0.007457695879,0.008562011206,0.025102694463,0.081453584305,0.110366031955,0.059992243208,0.028173422774,0.022352027611,0.024677084850,0.036958574129,0.027433475676,0.019098654831,0.022763517847,0.034728086890,0.034286299429,0.026544009146,0.012414387530,0.003929062046,0.001929206057,0.001524442411,0.001080469006,0.001630203375,0.004089129888,0.021442173885,0.047162197061,0.050534112834,0.036230667292,0.037690162178,0.048386613025,0.084785109548,0.110249178110,0.062850133267,0.015184498010,0.009601700186,0.017082489937,0.032275344624,0.085851181046,0.134901840726,0.112223771026,0.025434829186,0.004078919753,0.005201298182,0.015850109176,0.030765796536,0.051316988946,0.119866049115,0.023917122167,0.001736730389,0.000284251048,0.000134389810,0.000116984742,0.000068441968,0.000050000000,0.000281188458,0.011843387355,0.190854872485
0.841042820175,0.493645348827,0.092681047187,0.012899732293,0.004071827723,0.006401007174,0.025473550055,0.098380032755,0.124421227769,0.052111842856,0.021007536756,0.021177619057,0.033904060250,0.049048566719,0.021625316122,0.008550032912,0.010567116513,0.025524244072,0.025409878901,0.018747701356,0.010924167057,0.006589917009,0.003858356751,0.002680073001,0.001674246455,0.002210202136,0.006146001629,0.028285437900,0.043705701752,0.043216483769,0.043737493680,0.052624642947,0.054111890563,0.076125159853,0.097904942752,0.063413807783,0.014527867789,0.005102704972,0.006075882655,0.014140601215,0.064653385812,0.169865963960,0.149318496621,0.017392682189,0.001140009872,0.001262666213,0.004285636779,0.012852581785,0.036730659697,0.097274060076,0.026940391028,0.003545308488,0.003294790202,0.005068187598,0.002746160155,0.000402544317,0.000054135327,0.000289779699,0.009102416593,0.172543430040
0.846968630922,0.477877448133,0.083191130006,0.006635688810,0.001314507038,0.003280205390,0.028062754023,0.144327221409,0.158358704241,0.051168635872,0.017411903869,0.015986031904,0.025372668894,0.046237012565,0.026229674208,0.008434990770,0.004779249437,0.005454597756,0.010455419484,0.015376071877,0.010580919804,0.006778888288,0.005165782697,0.004744376063,0.003657838213,0.004205871333,0.005727357737,0.017408274085,0.034258035710,0.055082371230,0.064709086031,0.058668548538,0.044880885981,0.057474353572,0.078588060316,0.076694407033,0.037583070755,0.009692474730,0.004632947409,0.008030441792,0.040169208343,0.131928011843,0.155357994718,0.026193102011,0.001645934155,0.000709299532,0.002051986880,0.004260105845,0.015309116319,0.069473423873,0.021183636692,0.002915879846,0.002117123354,0.004749309871,0.006236846358,0.001879049678,0.000367211982,0.000485300543,0.009857811982,0.173734050101
0.828183284657,0.519127918593,0.068271710389,0.003237173661,0.000408024855,0.000937284018,0.016598083371,0.162769570441,0.230173216109,0.062478722276,0.015767864274,0.010921265568,0.018621043790,0.040864608794,0.025714117900,0.007980090026,0.003512787730,0.003393208761,0.007287452389,0.014422234192,0.014764009103,0.006493109921,0.004925562218,0.005458855578,0.005977484275,0.010251391906,0.012968445441,0.024963948052,0.034262026614,0.058379884033,0.064502375149,0.040335600783,0.026916038577,0.041266002696,0.069252510978,0.095775437656,0.086858966010,0.027178451872,0.005324359805,0.004249800817,0.018001701118,0.089623943177,0.160713835130,0.039564096764,0.003324681208,0.001258604504,0.002847545974,0.004770397059,0.006790126286,0.024170621119,0.020109221618,0.011178413251,0.007861731488,0.007770737789,0.005308925216,0.001246209709,0.000210015511,0.000589820451,0.013866143939,0.174817165002
0.752699062155,0.628594687511,0.126431284043,0.009490101748,0.001435812434,0.002036778102,0.022840462927,0.192230962882,0.273342613322,0.068601196032,0.016077008517,0.009987601771,0.017141311254,0.047137199455,0.040844944292,0.011682393978,0.003656008694,0.003561414472,0.005491471163,0.008886356670,0.008538775662,0.006202811427,0.006500845619,0.010047849818,0.014927983745,0.021360105091,0.015764747100,0.022100655662,0.030843578599,0.053016493321,0.054397308436,0.038589541057,0.036354730224,0.063019888590,0.099624538973,0.156568593275,0.129634609556,0.030309255823,0.002872604451,0.001332364501,0.006669288264,0.062550524139,0.189778800856,0.060029740635,0.004751993561,0.002688401059,0.005681310463,0.007846847155,0.008889957300,0.024380948836,0.025252438007,0.006735443218,0.002213159750,0.003312213954,0.010310000194,0.011347256321,0.001835022497,0.000943603700,0.015871691276,0.149299925905
0.636788836684,0.723770868174,0.206754212990,0.025423875229,0.005713878984,0.005539657685,0.036599869537,0.249060354212,0.290896477498,0.058622791831,0.013515174094,0.010116813141,0.020980072491,0.057475518647,0.041148118444,0.010523064226,0.003443987475,0.003539595506,0.006914697153,0.013325676301,0.014645904732,0.009416864215,0.008816100412,0.013362432274,0.021625653242,0.031106008389,0.020432757843,0.020557051619,0.020169743448,0.030868803810,0.039178397324,0.043160677882,0.054205347636,0.083466092600,0.105340745806,0.134292890910,0.107411079907,0.028816629682,0.003112189624,0.000927550759,0.003147411899,0.032424555439,0.149534831669,0.065860612841,0.006416448273,0.004820215695,0.008475500851,0.009713012114,0.010312499680,0.016848641588,0.003436275834,0.000172719831,0.000056785045,0.000151295346,0.003142353804,0.022420554195,0.016067344498,0.003286944982,0.012544488730,0.105704846726
